	gbifID	countryCode	stateProvince	eventDate	day	month	year	species	presence	Current.Mean.Diurnal.Range..Bio.2.	Current.Max..Temp..of.Warmest.Month..Bio.5.	Current.Driest.Month.Precipitation.Data..Bio.14.	Future.Mean.Diurnal.Range..Bio.2.	Future.Max..Temp..of.Warmest.Month..Bio.5.	Future.Driest.Month.Precipitation.Data..Bio.14.	blockCV_tile
2189	1640108417	US	California	2017-09-03T07:52	3	9	2017	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2190	1640108421	US	California	2017-09-03T07:52	3	9	2017	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2191	2802762851	CA	British Columbia	2020-06-21T10:31:22	21	6	2020	Aquilegia_formosa	1	1.252208042	2.5403162	26.23605347	1.272089958	3.078456497	24.55054855	6
2192	3874145818	US	California	2022-07-10T09:29:27	10	7	2022	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2193	4847138905	US	California	2023-07-21T08:57:13	21	7	2023	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2194	1931475377	US	California	2018-06-29T11:43:59	29	6	2018	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2195	4904042430	US	California	2024-06-27T11:40:42	27	6	2024	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2196	4399959945	US	California	2023-08-20T08:59:09	20	8	2023	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2197	4075812004	US	California	2022-06-26T16:01	26	6	2022	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2198	4952219932	US	California	2024-07-07T11:13:39	7	7	2024	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2199	4162047940	US	California	2023-07-11T10:35:07	11	7	2023	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2200	1880660037	US	California	2018-07-06T19:19:50	6	7	2018	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2201	5006862553	US	California	2024-06-12T13:07:25	12	6	2024	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2202	4903965692	US	California	2024-06-25T14:48:07	25	6	2024	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2203	1024200707	US	California	2014-07-29T07:47:29	29	7	2014	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2204	3860673427	US	California	2022-06-19T16:46:04	19	6	2022	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2205	4512053695	US	California	2022-06-17T12:38:35	17	6	2022	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2206	4465610029	US	California	2023-07-30T13:18	30	7	2023	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2207	4177050939	US	California	2023-08-10T13:25	10	8	2023	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2208	4165505956	US	Nevada	2023-07-16T10:33:21	16	7	2023	Aquilegia_formosa	1	1.455056	2.965428734	9.661063194	1.455221176	3.359609604	9.741812706	7
2209	1944413543	US	California	2018-07-02T10:47	2	7	2018	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2210	3355494937	US	California	2019-07-12T05:15	12	7	2019	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2211	4901548899	US	California	2024-06-11T14:28:36	11	6	2024	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2212	4982222617	US	California	2024-06-21T16:42:38	21	6	2024	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2213	4465391275	US	California	2023-10-12T10:01:52	12	10	2023	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2214	4911035242	US	California	2024-07-21T14:34:14	21	7	2024	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2215	4982177447	US	California	2024-06-26T11:26:36	26	6	2024	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2216	3314312277	US	California	2021-06-19T11:27	19	6	2021	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2217	1621787760	US	California	2017-08-12T13:02:58	12	8	2017	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2218	4430972167	US	California	2013-07-12T11:26	12	7	2013	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2219	1640124514	US	California	2017-09-03T11:31:23	3	9	2017	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2220	2294549208	US	California	2019-07-10T11:37:24	10	7	2019	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2221	2366104359	US	California	2019-08-14T13:17	14	8	2019	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2222	2331949470	US	California	2019-08-05T18:54:02	5	8	2019	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2223	4952205134	US	California	2024-08-12T16:12	12	8	2024	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2224	4921617750	US	California	2024-07-09T14:29:44	9	7	2024	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2225	4921606155	US	California	2024-07-05T16:52:55	5	7	2024	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2226	4919303908	US	California	2024-07-24T09:45:33	24	7	2024	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2227	3337443836	US	California	2021-08-05T10:29:54	5	8	2021	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2228	1621788290	US	California	2017-08-20T11:47:22	20	8	2017	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2229	1883537913	US	California	2018-07-15T13:25:46	15	7	2018	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2230	3325763798	US	California	2021-06-29T10:20	29	6	2021	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2231	3070615679	US	California	2019-07-13T15:53:07	13	7	2019	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2232	2814405265	US	California	2020-07-08T14:44:16	8	7	2020	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2233	1291679968	US	California	2016-07-28T16:03:38	28	7	2016	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2234	3344113010	US	California	2021-06-13T10:04:21	13	6	2021	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2235	4937165184	US	California	2024-08-12T17:09	12	8	2024	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2236	4512169532	US	California	2021-07-28T11:57:02	28	7	2021	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2237	4946218985	US	Oregon	2024-07-07T14:08	7	7	2024	Aquilegia_formosa	1	1.566544533	2.896803856	10.59907913	1.572089481	3.331950378	10.51881886	7
2238	4909242027	US	Oregon	2024-06-30T13:02:22	30	6	2024	Aquilegia_formosa	1	1.566544533	2.896803856	10.59907913	1.572089481	3.331950378	10.51881886	7
2239	2814436506	CA	British Columbia	2020-05-30T13:15:59	30	5	2020	Aquilegia_formosa	1	0.978374386	2.250835037	60.86600876	0.965207481	2.711229515	60.71677017	4
2240	4904257038	CA	British Columbia	2024-06-26T11:11:51	26	6	2024	Aquilegia_formosa	1	1.148285866	2.192454529	53.15858078	1.151692772	2.691648293	50.43374634	6
2241	3008462490	US	Oregon	2020-07-10T12:53	10	7	2020	Aquilegia_formosa	1	1.500618458	2.773880959	14.51451778	1.522441959	3.293632889	12.64067268	7
2242	4903949533	CA	British Columbia	2024-06-26T11:20:46	26	6	2024	Aquilegia_formosa	1	1.148285866	2.192454529	53.15858078	1.151692772	2.691648293	50.43374634	6
2243	4909241557	US	Oregon	2024-06-24T14:58:40	24	6	2024	Aquilegia_formosa	1	1.566544533	2.896803856	10.59907913	1.572089481	3.331950378	10.51881886	7
2244	3325661765	US	California	2021-07-01T13:25:57	1	7	2021	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2245	4910635336	US	California	2024-07-20T18:54:27	20	7	2024	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2246	4900865970	US	California	2024-06-05T09:06:27	5	6	2024	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2247	4936732640	US	California	2010-07-21T04:28	21	7	2010	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2248	891065034	US	California	9/9/2011	9	9	2011	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2249	4145287261	CA	British Columbia	2023-07-01T07:49	1	7	2023	Aquilegia_formosa	1	1.252208042	2.5403162	26.23605347	1.272089958	3.078456497	24.55054855	6
2250	2814394146	US	California	2020-06-25T09:42	25	6	2020	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2251	3314206598	CA	British Columbia	2021-06-16T12:05	16	6	2021	Aquilegia_formosa	1	0.966703892	1.703453255	47.35928726	0.924806881	2.083479881	51.25570679	4
2252	3330438520	US	California	2021-07-05T13:42:25	5	7	2021	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2253	2980975380	CA	British Columbia	2020-06-18T11:04:21	18	6	2020	Aquilegia_formosa	1	1.148285866	2.192454529	53.15858078	1.151692772	2.691648293	50.43374634	6
2254	2999051657	US	California	2017-07-31T16:07	31	7	2017	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2255	1291133874	US	California	2016-07-14T10:09	14	7	2016	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2256	3858695557	US	California	2022-06-15T17:34:56	15	6	2022	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2257	4400006846	US	California	2023-08-19T10:22:04	19	8	2023	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2258	3067585662	US	California	2019-09-01T15:51	1	9	2019	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2259	4400242040	US	California	2023-08-02T11:30:33	2	8	2023	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2260	4908442668	US	California	2024-06-30T14:34:55	30	6	2024	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2261	3873635489	US	California	2022-07-02T09:57:24	2	7	2022	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2262	4950571555	US	California	2016-07-09T16:05	9	7	2016	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2263	2856749984	US	California	2020-08-22T10:23:17	22	8	2020	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2264	2803148588	US	California	2020-06-16T17:04:44	16	6	2020	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2265	2803022517	US	California	2020-06-16T16:07	16	6	2020	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2266	3302194557	CA	British Columbia	2021-06-06T20:23:08	6	6	2021	Aquilegia_formosa	1	0.978374386	2.250835037	60.86600876	0.965207481	2.711229515	60.71677017	4
2267	1883509799	US	Nevada	2018-07-11T15:23:23	11	7	2018	Aquilegia_formosa	1	1.794245148	3.204663849	9.62057972	1.7956213	3.53870163	9.597915649	1
2268	3335493400	US	California	2021-07-26T11:58	26	7	2021	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2269	2802775380	CA	British Columbia	2020-06-18T16:11:52	18	6	2020	Aquilegia_formosa	1	1.148285866	2.192454529	53.15858078	1.151692772	2.691648293	50.43374634	6
2270	2283174196	US	California	2019-07-05T09:58:44	5	7	2019	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2271	3858589319	US	California	2022-06-09T11:07:27	9	6	2022	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2272	4904037255	US	California	2024-06-28T12:04:28	28	6	2024	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2273	1890725288	US	California	2018-07-27T13:58	27	7	2018	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2274	4904010881	US	Oregon	2024-06-22T09:02	22	6	2024	Aquilegia_formosa	1	1.544634438	2.678274345	16.82967567	1.563750267	3.180982971	14.82313442	7
2275	4903829286	US	Oregon	2024-06-21T15:18:33	21	6	2024	Aquilegia_formosa	1	1.544634438	2.678274345	16.82967567	1.563750267	3.180982971	14.82313442	7
2276	4903745557	US	Oregon	2024-06-22T07:29:10	22	6	2024	Aquilegia_formosa	1	1.544634438	2.678274345	16.82967567	1.563750267	3.180982971	14.82313442	7
2277	2818585480	US	California	2020-06-27T16:47:59	27	6	2020	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2278	2294508852	US	California	2019-07-14T09:10	14	7	2019	Aquilegia_formosa	1	1.527018261	3.434504318	1.328132987	1.535851669	3.721672058	1.438187599	1
2279	3873812062	US	California	2022-07-14T18:03	14	7	2022	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2280	4921793242	US	California	2024-08-02T13:31:04	2	8	2024	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2281	4172001211	US	California	2023-08-05T10:46:33	5	8	2023	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2282	4165812731	US	California	2023-07-24T11:11:13	24	7	2023	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2283	4421227626	US	California	2023-07-28T10:24:08	28	7	2023	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2284	2294649245	US	California	2019-07-21T11:48:46	21	7	2019	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2285	4978412845	US	California	2024-08-04T10:36:24	4	8	2024	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2286	2609078505	US	California	2019-08-15T08:41:31	15	8	2019	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2287	4919599251	US	California	2023-07-12T14:31:48	12	7	2023	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2288	3860722557	US	California	2022-06-13T09:36:17	13	6	2022	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2289	4421024837	CA	British Columbia	2023-07-19T13:36:38	19	7	2023	Aquilegia_formosa	1	1.148285866	2.192454529	53.15858078	1.151692772	2.691648293	50.43374634	6
2290	2802878187	CA	British Columbia	2020-06-19T10:40:54	19	6	2020	Aquilegia_formosa	1	1.148285866	2.192454529	53.15858078	1.151692772	2.691648293	50.43374634	6
2291	2864827415	US	California	2020-07-04T21:48	4	7	2020	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2292	4413964054	US	California	2023-09-04T14:38:43	4	9	2023	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2293	2269278307	CA	British Columbia	2019-06-15T09:47:59	15	6	2019	Aquilegia_formosa	1	1.208895397	2.44311142	34.99664688	1.22038765	2.963229179	34.2980423	6
2294	3327738788	US	Nevada	2021-07-09T17:58:38	9	7	2021	Aquilegia_formosa	1	1.794245148	3.204663849	9.62057972	1.7956213	3.53870163	9.597915649	1
2295	2980847396	CA	British Columbia	2020-06-19T17:01:30	19	6	2020	Aquilegia_formosa	1	1.148285866	2.192454529	53.15858078	1.151692772	2.691648293	50.43374634	6
2296	3892583566	US	California	2022-08-06T18:15	6	8	2022	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2297	1898790334	US	California	2018-08-09T11:13	9	8	2018	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2298	1880518897	US	California	2018-06-17T13:05:23	17	6	2018	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2299	3415996698	US	California	1990-07-25T13:06	25	7	1990	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2300	3008389476	US	Oregon	2020-07-09T10:36	9	7	2020	Aquilegia_formosa	1	1.500618458	2.773880959	14.51451778	1.522441959	3.293632889	12.64067268	7
2301	4891672857	US	Oregon	2024-06-07T10:48:56	7	6	2024	Aquilegia_formosa	1	1.571261311	2.700014877	15.65044212	1.587425613	3.187909126	14.20087528	7
2302	2898332962	CA	British Columbia	2020-06-23T10:58:05	23	6	2020	Aquilegia_formosa	1	0.994670868	1.509363174	42.68054199	0.947358322	1.868204689	46.50064468	4
2303	3912178458	US	California	2022-07-25T11:58:29	25	7	2022	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2304	3860166552	CA	British Columbia	2022-06-01T14:47:29	1	6	2022	Aquilegia_formosa	1	0.978374386	2.250835037	60.86600876	0.965207481	2.711229515	60.71677017	6
2305	2862551809	US	California	2020-07-26T15:48:02	26	7	2020	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2306	3860781535	US	California	2022-06-09T15:09:38	9	6	2022	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2307	4981966021	US	California	2024-08-05T09:10:03	5	8	2024	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2308	2864639823	US	California	2020-08-08T17:48:51	8	8	2020	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2309	3966377978	US	California	2010-07-19T10:24	19	7	2010	Aquilegia_formosa	1	1.329693317	2.734947205	4.446094513	1.337557793	3.01127758	4.486470222	1
2310	2813935709	CA	British Columbia	2020-06-20T09:03:17	20	6	2020	Aquilegia_formosa	1	1.148285866	2.192454529	53.15858078	1.151692772	2.691648293	50.43374634	6
2311	3039443130	CA	British Columbia	2019-06-08T17:23	8	6	2019	Aquilegia_formosa	1	1.252208042	2.5403162	26.23605347	1.272089958	3.078456497	24.55054855	6
2312	2864696476	US	California	2020-07-14T14:38	14	7	2020	Aquilegia_formosa	1	1.361694813	2.039468956	13.48183632	1.369253826	2.317871284	13.27539635	1
2313	4852530764	US	California	2024-04-21T13:36:32	21	4	2024	Aquilegia_formosa	1	1.412050438	3.068194771	1.489664674	1.422158051	3.332580185	1.516188979	5
2314	3355587466	US	California	2021-07-10T19:22	10	7	2021	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2315	4987587885	US	California	2020-07-02T10:45	2	7	2020	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2316	4091402782	US	California	2022-07-22T12:50:06	22	7	2022	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2317	4512080023	US	California	2023-07-22T10:23:17	22	7	2023	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2318	4399942666	US	California	2023-08-21T11:27:21	21	8	2023	Aquilegia_formosa	1	1.794855118	2.676247215	13.11450005	1.80007	2.973633957	13.19005871	1
2319	3963688701	US	California	2022-11-01T14:03:39	1	11	2022	Aquilegia_formosa	1	1.412050438	3.068194771	1.489664674	1.422158051	3.332580185	1.516188979	5
